Date,forecast_1,forecast_error_1,forecast_2,forecast_error_2,forecast_3,forecast_error_3,forecast_4,forecast_error_4,forecast_5,forecast_error_5,forecast_6,forecast_error_6,forecast_7,forecast_error_7,forecast_8,forecast_error_8,forecast_9,forecast_error_9,forecast_10,forecast_error_10,forecast_11,forecast_error_11,forecast_12,forecast_error_12
1995-02-01,10.487689059192931,3.917688887531554,10.2779852660214,3.5979854376827767,10.079807450379178,3.339807679261014,9.892537347914077,3.2525374814284813,9.715588264307172,3.1955882833806584,9.548403634123405,3.1384037867112955,9.390455626206489,2.8904556262064887,9.241243796538711,2.7412437965387113,9.100293789072886,2.600293789072886,8.967156084690556,2.407156141911015,8.84140479814034,2.0314048553607993,8.722636522556659,1.5826366560710632
1995-03-01,10.63579794460613,3.9557981162675073,10.28561864164491,3.545618870526745,9.967178026316112,3.327178159830517,9.677198669632212,3.157198688705698,9.412767003340395,3.002767155928286,9.17129150845263,2.6712915084526294,8.950465781670308,2.4504657816703084,8.748235906960419,2.248235906960419,8.56277162697023,2.002771684190689,8.392440868449958,1.5824409256704168,8.235787228324998,1.0957873618394025,8.091510073347745,0.6815102259356358
1995-04-01,10.106729310683912,3.366729539565748,9.575765697504265,2.935765831018669,9.125714183432718,2.6057142025062046,8.744231522514756,2.3342316751026466,8.420859139564406,1.9208591395644063,8.146735147133569,1.646735147133569,7.914350394548443,1.4143503945484426,7.71734181310178,1.157341870322239,7.550317352375543,0.7403174095960017,7.408707675727941,0.26870780924234516,7.288640522381765,-0.12135932503034397,7.186834269765092,-0.38316590189628474
1995-05-01,10.253670432425986,3.6136705659403905,9.93183982789426,3.4118398469677462,9.636472700901292,3.2264728534891827,9.365339909169627,2.865339909169627,9.116404063026863,2.616404063026863,8.887802739284265,2.3878027392842647,8.67783318546638,2.1178332426868387,8.484938380600369,1.6749384378208276,8.307694330886607,1.167694464401011,8.144798489581236,0.7347986421691264,7.995059200427923,0.42505902876654567,7.8573860730717096,0.24738593955730526
1995-06-01,10.193372601107106,3.673372620180592,9.937085900313283,3.527086052901174,9.70086402710975,3.20086402710975,9.48314366173987,2.98314366173987,9.282482380524764,2.7824823805247636,9.097549415993829,2.5375494732142876,8.92711710992078,2.117117167141238,8.770053008935426,1.63005314244983,8.625312555832762,1.2153127084206528,8.491932332942131,0.9219321612807541,8.369023816959295,0.7590236834448909,8.255767607492634,0.6257674930517165
1995-07-01,10.190626757837563,3.780626910425454,9.965064009350389,3.465064009350389,9.754274169791088,3.2542741697910884,9.55730658109591,3.0573065810959097,9.373269883056235,2.813269940276694,9.201328527405394,2.391328584625853,9.04069947195242,1.9006996054668246,8.890649048548891,1.4806492011367816,8.750489998453912,1.1804898267925346,8.619578668525286,1.0095785350108812,8.497312361598949,0.867312247158031,8.383126834412293,0.7631269488532109
1995-08-01,9.539333561301643,3.0393335613016426,9.192188429496454,2.692188429496454,8.879619247141436,2.379619247141436,8.598143458643387,2.0381435158638457,8.344633707196515,1.5346337644169736,8.116281106270742,0.9762812397851466,7.910562364771807,0.5005625173596977,7.725210355387178,0.1552101837258011,7.55818776002272,-0.05181237349168466,7.407663465754204,-0.22233664868671354,7.271991419907232,-0.3480084656518496,7.1496916842202,-0.7003082204123681
1995-09-01,9.887274595839392,3.3872745958393917,9.566983067573691,3.066983067573691,9.280940672849871,2.72094073007033,9.024533772912163,2.2145338301326216,8.793846056236468,1.6538461897508725,8.585548342937962,1.1755484955258524,8.396806073499645,0.8268059018382683,8.225201629225706,0.6152014957113021,8.068669092741047,0.43866897830012874,7.925439443260643,0.30543955770156117,7.793994505288373,-0.056005399344195794,7.673028240974848,-0.33697198790698835
1995-10-01,10.339149932140762,3.839149932140762,10.10496840700289,3.5449684642233485,9.885608911042779,3.0756089682632375,9.680166769767695,2.540166903282099,9.487788710091113,2.0777888626790038,9.30767039122632,1.7376702195649436,9.139053996827307,1.5290538633129032,8.981225895478465,1.351225781037547,8.833514374949043,1.2135144893899614,8.69528745418641,0.8452875495538414,8.565950775793764,0.5559505469119284,8.444945580695931,0.16494584772473964
1995-11-01,10.44155401493171,3.881554072152168,10.077930652442207,3.267930709662666,9.750650276271031,2.6106504097854355,9.456026150471978,2.046026303059868,9.190749182508398,1.620749010847021,8.951848998636434,1.3418488651220297,8.736659047160913,1.106658932719995,8.542785311734665,0.922785426175583,8.368078260282047,0.5180783556494788,8.210607694023222,0.2006074651413865,8.068640195926752,-0.211359537044439,7.9406189091453765,-0.4493814341773774
1995-12-01,10.254231929747707,3.444231986968166,10.157715721874881,3.0177158553892856,10.064556676004683,2.6545568285925736,9.974776154612144,2.404775982950767,9.888369177864,2.2783690443495956,9.805309162922311,2.1753090484813935,9.725551960598061,2.105552075038979,9.64903928797053,1.799039383337961,9.575701641997803,1.565701413115967,9.5054607674141,1.2254610344429082,9.438231742087078,1.0482313987643241,9.37392473427269,0.8339247724196621
1996-01-01,9.951351154535825,2.811351288050229,9.779018974585895,2.369019127173786,9.614718733197025,2.044718561535648,9.458247718051416,1.8482475845370114,9.309379706802671,1.6793795923617534,9.167871057321248,1.547871171762166,9.033465811222547,1.1834659065899782,8.905899952808552,0.8958997239267159,8.784904945931721,0.50490521296053,8.670210654330527,0.2802103110077727,8.561547736331121,0.021547774478094084,8.45864959214824,-0.1213503315578155
1996-02-01,10.17519598224129,2.7651961348291803,9.89205294880305,2.322052777141673,9.632162041857011,2.022161908342607,9.393611641578383,1.7636115271374653,9.174647478862521,1.5546475933034394,8.97365966611109,1.123659761478521,8.789170798522871,0.7791705696410354,8.619825037388125,0.3398253044169337,8.464378094214585,0.07437775089183063,8.321688041234145,-0.21831192061888238,8.190706880002846,-0.3892930437032085,8.070472805459053,-0.43952742342278306
1996-03-01,4.01085556171433,-3.5591446099470465,4.307779346294949,-3.302220787219455,4.5782563208967435,-3.0517437935441745,4.824686148961641,-2.795313736597441,5.049247243643287,-2.800752660989281,5.253917442568201,-2.756082786313635,5.440492729416658,-2.839507003554534,5.6106041884577476,-2.7793961548650064,5.765733360313446,-2.7742666015395816,5.907226151089402,-2.6727737726166527,6.036305432429169,-2.4736947964526665,6.154082456872576,-2.1659172379516427
1996-04-01,4.115701351738721,-3.494298781775683,4.359537783508687,-3.270462330932231,4.575089486842849,-3.044910398716233,4.7658039571897595,-3.084195947442809,4.934690329208735,-3.075309899673101,5.0843770011507425,-3.195622731820449,5.2171614966670985,-3.1728388466556554,5.335053627798217,-3.20494633405481,5.439812875426212,-3.1401870482798424,5.532980776606927,-2.9770194522749085,5.615908999036902,-2.7040906957873165,5.6897836889743925,-2.350216272878635
1996-05-01,4.293123483403694,-3.3368766310372235,4.729235858640898,-2.890764026918184,5.10443962243861,-2.745560282193958,5.427134231402726,-2.58286599747911,5.704571604894017,-2.5754281280771743,5.94301180627542,-2.446988537047334,6.147857716115518,-2.392142245737509,6.323771520591162,-2.2562284031148927,6.474775460130489,-2.0352247687513465,6.604338955673464,-1.7156607391507546,6.715453946060567,-1.3245460157924605,6.810700024149057,-1.13929978511608
1996-06-01,3.9375967209509364,-3.6824031646081457,4.047864989182822,-3.802134915449747,4.153724446010667,-3.856275782871169,4.2553157460959286,-4.024683986875263,4.352778383613242,-4.037221959709512,4.446250312427967,-4.09374964942506,4.535867618198218,-4.044132305507837,4.6217642373137,-3.888235991568136,4.70407171802718,-3.615927976797039,4.782919019541498,-3.2570809423115294,4.85843234518831,-3.091567464076827,4.9307350061772,-2.989265070116745
1996-07-01,4.389334293440305,-3.4606656111922636,4.704670829337622,-3.305329399544214,4.984135100893101,-3.29586463207809,5.2323708708816925,-3.1576294724410614,5.453364906674289,-3.0866350551787383,5.650544799780212,-2.929455123925843,5.826861832792261,-2.683138396089575,5.98486120880559,-2.3351384860186286,6.126741597772434,-1.9132583640805931,6.254405649974487,-1.6955941592906498,6.369502870033191,-1.5504972062607543,6.47346602820379,-1.5165337429143744
1996-08-01,6.017435911198984,-1.9925643176828522,6.102565920993775,-2.1774338119774166,6.184944569798949,-2.2050557735238048,6.264525712298003,-2.2754742495550246,6.3412880466161665,-2.238711877089888,6.415231101973451,-2.0947691269083846,6.486371767750938,-1.8336279270732811,6.554741294959822,-1.4852586668932055,6.620382709715119,-1.3296170995500178,6.683348585862529,-1.2366514904314165,6.743699130519067,-1.246300640599097,6.801500542080781,-1.138499515139678
1996-09-01,6.547552350047033,-1.7324473829241587,6.610599263377942,-1.7794010799448117,6.668217487917545,-1.8717824739354825,6.720922136838983,-1.859077786867072,6.769174580209144,-1.7408256486726916,6.813388502754056,-1.5066111920701628,6.8539352408565755,-1.1860647209964519,6.891148487504136,-1.0588513217610007,6.925328442765627,-0.9946716335283181,6.956745477652012,-1.0332542934661522,6.985643370724151,-0.9543566864963076,7.01224216939616,-0.8777576970894359
1996-10-01,6.179689177971132,-2.210311165351622,6.309385603821021,-2.230614358032006,6.416209436261417,-2.163790487444638,6.503730553914057,-2.006269674967779,6.574978078869142,-1.7450216159550767,6.632521632477518,-1.4074783293755093,6.678540408453282,-1.271459400811855,6.7148818887143955,-1.2051181875795498,6.743111753917653,-1.2468880172005115,6.764556308140373,-1.1754437490800864,6.780338539487764,-1.1096613269978315,6.791408770343857,-1.0285914013175201
1996-11-01,10.085854901472198,1.5458549396191703,9.762816039515549,1.1828161158094943,9.468126589886628,0.9581263610047923,9.199437274678804,0.879437579854585,8.954571403419111,0.9145714415660837,8.73151592325792,0.7815161139927831,8.528412223261212,0.6084121469672663,8.343546877555104,0.35354710643694,8.175342470756224,0.2353424135357649,8.022348615229987,0.1323487487443913,7.88323324203149,0.06323307037011272,7.756774224871387,0.02677420579790102
1996-12-01,9.828616859512724,1.2486169358066697,9.7576435187694,1.2476432898875647,9.690513084151496,1.370513389327277,9.62701686944152,1.5870169075884935,9.56695757895624,1.616957769691103,9.510148680324107,1.590148604030162,9.456413812320571,1.4664140412024071,9.405586225753014,1.465586168532555,9.35750825550672,1.4675083890211251,9.312030821975256,1.492030650313879,9.26901296020353,1.5390129411300428,9.228321375170452,1.498321356096966
1997-01-01,9.534946631636913,1.0249464027550772,9.428938162223613,1.108938467399394,9.330947374697066,1.290947412844039,9.240224618753448,1.2902248094883113,9.15609562113541,1.236095544841465,9.07795374877928,1.0879539776611153,9.005253070465349,1.0652530132448899,8.937502134440496,1.0475022679549006,8.874258388015868,1.0542582163544907,8.815123172793125,1.085123153719639,8.759737236032615,1.0297372169591288,8.70777670482728,1.0077768955621433
1997-02-01,10.138045288666257,1.8180455938420383,9.987167629089205,1.9471676672361777,9.848215272181461,1.8982154629163244,9.720065364151175,1.8000652878572296,9.601712974074067,1.6117132029559027,9.492258016742321,1.552257959521862,9.39089366099389,1.5008937945082934,9.296896053079877,1.4768958814184998,9.209615204264097,1.4796151851906103,9.128466909219366,1.3984668901458797,9.052925577151132,1.3529257678859956,8.982517871172234,1.2825180619070977
1997-03-01,10.083629725020414,2.0436297631673863,9.713031785423816,1.763031976158679,9.374701442328028,1.454701366034083,9.065996699306082,1.0759969281879176,8.78446497581746,0.8444649185970015,8.527834122440545,0.6378342559549495,8.294002965948446,0.4740027942870686,8.081031623884964,0.3510316048114781,7.887131776757638,0.15713175768415155,7.710657043571301,0.010657234306163943,7.550093571681618,-0.14990623758351873,7.404050923591262,-0.2459491717761697
1997-04-01,9.789608223533232,1.8396084142680955,9.585547415018073,1.665547338724128,9.393406535089388,1.4034067639712244,9.212442151033619,1.2724420938131598,9.041963165661356,1.15196329917576,8.88132642538704,1.0613262537256638,8.729932771206325,0.9999327521328389,8.58722348135742,0.8572234622839332,8.452677060855088,0.7526772515899509,8.325806338657188,0.625806529392051,8.206155838073467,0.5561557427060357,8.093299390249975,0.3532996191318105
1997-05-01,9.666067625996819,1.7460675497028735,9.3911286381132,1.4011288669950357,9.14495223711925,1.2049521798987914,8.92446332624628,1.0344634597606834,8.726922209732525,0.9069220380711478,8.549887359475662,0.8198873404021754,8.391182377669034,0.6611823585955481,8.248866676634634,0.5488668673694974,8.121209452250142,0.42120964298500496,8.006666576140157,0.35666648077272534,7.903860074913165,0.16386030379500127,7.811559902836597,-0.03844000179597096
1997-06-01,9.905172439828604,1.91517266871044,9.739624382848998,1.799624325628539,9.581383667128296,1.6913838006427007,9.430157616526527,1.6101574448651501,9.285663019899104,1.5556630008256178,9.147626012998995,1.4176259939255083,9.015781942462109,1.3157821331969721,8.889875214341306,1.1898754050761688,8.769659129429261,1.1196590340618293,8.65489570740285,0.9148959362846867,8.545355501630816,0.6953555969982474,8.44081740631083,0.5108175779722064
1997-07-01,9.307369017350672,1.3673689601302126,9.186277385641558,1.2962775191559626,9.07192506947561,1.2519248978142326,8.963867076748105,1.233867057674619,8.86169649126961,1.1316964721961238,8.765040303701978,1.0650404944368415,8.673555772662287,0.9735559633971498,8.586927243918,0.9369271485505681,8.504863365649008,0.7648635945308442,8.427094646389529,0.5770947417569605,8.353371309685233,0.42337148134661007,8.283461405879809,0.37346155846769946
1997-08-01,9.592349051042941,1.7023491845573453,9.325383713567126,1.5053835419057489,9.07666857052236,1.3466685514488734,8.844932614082278,1.114932595008792,8.628994854635557,0.9289950453704208,8.427757850808304,0.7277580415431668,8.240201710361784,0.5902016149943528,8.065378527338913,0.32537875622074885,7.902407223400617,0.05240731876804894,7.75046876366949,-0.17953106466913304,7.608801719596811,-0.3011981278152982,7.476698153403921,-0.3633019991839692
1997-09-01,9.793244946655086,1.9732447749937094,9.679970953120126,1.9499709340466396,9.57350931861641,1.843509299542923,9.473410093961244,1.7734102846961068,9.379255081012147,1.6792552717470102,9.290655498687157,1.640655403319725,9.207249824574172,1.4672500534560076,9.128701798753411,1.278701894120843,9.054698577482652,1.124698749144029,8.984949025341676,1.0749491779295663,8.919182135306285,1.079181982718394,8.85714556702893,1.087145586102416
1997-10-01,9.492812252497881,1.7628122334243947,9.171582790134108,1.441582771060622,8.887341268002322,1.187341458737185,8.635698413861617,0.9356986045964799,8.412799516936134,0.7627994215687028,8.215257927603492,0.475258156485328,8.04009696867416,0.19009706404159132,7.884699180774763,-0.04530064756386043,7.746761963662291,-0.16323788374981874,7.624258796475239,-0.21574135611265177,7.515405325344315,-0.2545946555821983,7.4186296984997036,-0.3213700726184605
1997-11-01,9.601839958918973,1.8718399398454864,9.355896142601074,1.6558963333359369,9.134747370091022,1.434747560825885,8.93577195589465,1.285771860527218,8.756633858259432,1.0166340871412682,8.595250999899191,0.7452510952666227,8.449767137792417,0.519767309453794,8.318526882200814,0.40852703478870467,8.200053510243716,0.3600533576558256,8.093029259437348,0.32302927851083396,7.996277822145361,0.2562780510271967,7.90874879340233,0.11874883154930238
1997-12-01,4.9024079775595775,-2.7975918317055593,5.101013958689123,-2.598985850576014,5.284564585877151,-2.365435509490281,5.454116556214733,-2.285883214903431,5.610666923938525,-2.2393329806940434,5.755153773032103,-2.17484605530652,5.888457503534867,-2.0215423438772424,6.011402574337786,-1.828597578250105,6.124759575290072,-1.645240405636442,6.229247526264203,-1.5107522448539612,6.325536321300374,-1.464463640552653,6.414249252804696,-1.4357506518278722
