Date,state_1,state_2,state_3
2000-09-01,2255661970940619e-21,9226799363235375e-20,0.9999054763446155
2000-10-01,21062431333601223e-22,7927698576822857e-20,0.9999186167713522
2000-11-01,2336292176628947e-21,9973587569456732e-20,0.9998979278321871
2000-12-01,16518330959293212e-22,4574317567791591e-20,0.9999526049912383
2001-01-01,14865100020628917e-22,3583584878273129e-20,0.9999626776412851
2001-02-01,2589488711381999e-21,0.0001248643580995732,0.9998725461531427
2001-03-01,4492586802546317e-21,0.00039714393977863336,0.9995983634733482
2001-04-01,4212073832957588e-21,0.00035026086050403367,0.9996455270655288
2001-05-01,2787683675706944e-21,0.00014721279354742197,0.9998499995228425
2001-06-01,5329497295460219e-21,0.0005588477595279481,0.9994358227431801
2001-07-01,1571729738681068e-20,0.004026830653146074,0.9959574520495331
2001-08-01,325635607672172e-19,0.01365434491744279,0.9863130915218679
2001-09-01,6945677706478706e-20,0.046039000002225175,0.9538915432205375
2001-10-01,0.00020169484543663447,0.21057166270611227,0.7892266424485589
2001-11-01,0.0006228869183030903,0.7096139059042663,0.2897632071772326
2001-12-01,0.0015698850730920869,0.9572332317158676,0.0411968832110406
2002-01-01,0.0040788087351134,0.9836932313035359,0.012227959961325032
2002-02-01,0.005055476548802313,0.9853891999918766,0.009555323459427077
2002-03-01,0.002714646422977579,0.9890642450021342,0.008221108574899515
2002-04-01,0.002326077888917903,0.9896243979239066,0.008049524187039222
2002-05-01,0.003891400357126394,0.9873852226209768,0.008723377022013291
2002-06-01,0.005221836113138791,0.9854846250291279,0.009293538857765422
2002-07-01,0.0024741553264367106,0.9893994547359207,0.008126389937534586
2002-08-01,0.0013885234739849628,0.9905156925658828,0.008095783960081421
2002-09-01,0.0008329023169546045,0.9898146719746086,0.009352425708385686
